bResult,gamelength,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1,42,-2.2657584833650706,-1.7432619913788312,-2.023279308935496,0.5075448877604709,0.17628404075072499,0.24286070718585367,0.7400762138237575,0.3132768499233659,-0.025718956016913496,0.14346064889684365
0,32,-6.970705124100841,-0.7670682623383188,0.09169810075697232,-0.46865055386239907,-0.04686917513951101,-0.06296048273151958,-0.6406063767671984,0.4396536553536219,-0.17337445289604342,0.32583118240239967
1,44,3.4772563570959685,-0.3349667806628954,-0.255227670406189,1.1106973897893806,-0.029704431081076954,0.6840841388282558,-1.0675621946301124,-0.8233512453717959,-0.979491115572999,0.11201127643852296
0,36,8.759681729028138,2.108411103413703,0.8265544681619582,0.5069480967623387,0.09199225190541511,1.720112922677525,-1.0356924070959856,-0.6772574707975594,0.6861157856402382,-0.32292907893779593
1,33,1.4810442548811276,-4.697761679444526,-1.4072117113073463,0.3364263318886715,-0.0689810146440377,-0.3951336183548398,-1.0067687767955815,1.198699147642213,0.0736796157177062,-1.0356902626192535
0,40,1.9911487708822122,0.5361880038945233,0.6179999630811684,-0.9501205464346962,0.0683115741181168,0.01031298723061899,0.05661960930522846,0.43552552922287785,-0.22383112048248058,0.03581049749265387
1,31,5.453360114982664,-0.6006027636222516,-0.7720678994372849,0.2647957275716268,0.05931250672860459,-0.9215817990080495,1.983154940788088,-0.47375376602298797,-0.13659516536650468,-0.6466161877552878
0,53,0.40005047952652845,-0.5092573274777791,-0.28860383400089784,-0.6880216375544305,0.1944300379780517,1.0138619134954412,-0.08464244380137106,-0.00668218417277114,0.06843497888930566,0.04196641340704734
1,31,5.089984969259998,-0.8476606945634626,0.6145921875202442,-0.4427724197299373,-0.1340228330955555,-1.5123404277096832,1.0954557596575676,0.683754263885539,0.7243845998482565,0.7863837032771008
0,45,-4.8388876500060825,-1.604682721638227,0.3600897965238194,-2.1453215369534924,0.1425756863595125,-0.15151592854455018,1.396841086151412,-0.42937804581830036,-0.33705391483514685,0.6453599130177556
0,38,-0.6512964500667053,-0.07009436598700546,-0.20182148441160225,0.11044152957368808,0.007959543432312121,-0.1536877152935523,-0.022997360895174877,-0.08456073708898737,-0.5877079820356601,-0.2747161159421201
1,33,4.941310606608916,-1.9334904965452269,-1.1102223219400418,-0.5024032022663946,0.2639371471675158,1.0614439282878263,0.4116766300608435,-0.7016648687237799,-1.2744584085270785,0.35226900417152884
0,51,0.5480482110043032,0.4792252720385725,0.24840666357455615,0.6980514272533116,-0.14174005551704558,-0.69270332079326,-0.19414727404884488,0.11384439333953728,-0.1835389971564625,0.9147479296048042
0,45,-1.1121914559265134,0.7418591002588945,0.034194752397821555,-0.42938399154950935,0.1336411045606669,0.33123120964642133,0.6809559789989025,-0.20967284141863182,-0.1902380505060222,-0.24999047034529118
0,35,-4.418971195169108,2.488998470725818,0.2195633484601508,0.11066999205321036,0.06669663802560259,0.3527718491604129,-0.4369937610166224,-0.11558129377694037,-0.35195185548248215,0.4035444511079623
0,42,1.841594927587725,-0.8321051331676439,-0.10693124733289598,0.3314879603763704,-0.0660298358601531,-0.3864032364785942,-0.3261742542097884,0.32565628254523066,-0.06209553404177532,-0.5651027919381436
1,44,-2.6752612066256574,-1.9402965215542303,0.43107433766153497,-1.1695145816091104,0.0029917975742236353,0.07173224814267315,0.029011380936892223,0.5577705244098307,0.6967209617361492,0.22070257438902094
1,48,0.3574622848642575,-1.4113744897803862,-0.776948142047683,-0.04085607744688869,0.09361807353230903,0.3444345878185437,0.13851469886705292,-0.23151463746469014,-0.5232259108165047,0.39542231958105567
1,41,1.1130122033096226,-0.2992196113631992,0.8137275639731651,-0.8768188066815894,-0.00818825310172481,-0.20542919013888783,0.3054802383758174,0.22613753143400286,0.8059952462166111,0.16337001059932016
0,31,-3.4497545194934536,-0.7606426577869566,0.04154980709316226,-1.9034517371021187,0.2179120596944834,0.2751991392658548,0.8721121430090482,0.15206495753854185,0.2932540930190306,-0.10184525431945333
0,39,2.7961886479972216,1.4003775198068085,0.752931889292432,-0.5454610311888093,0.07789334604622461,0.2530327337238928,0.4377906591988816,-0.2171026852356541,0.11993183815485768,0.006374981409584609
0,40,-2.008775726373632,0.9977616232995898,-0.4456836120754493,-0.8980167004173826,0.2850747292312829,0.9626006454546506,0.5551865717644298,0.579876459369014,0.5333785644740924,0.09885310684526354
0,38,-0.861640670863953,-1.017584485148516,-0.9115453931790936,-0.0353126696680888,0.18166450206450113,1.1171885591148152,-0.00861695348031415,-0.6213061199707025,-0.5529779926718467,0.5079041886888827
1,32,5.649813317784405,-3.1532891658280473,-0.8157074590674387,0.2225968680171755,-0.07068329680003124,-1.2357183447907047,0.8809340493368832,0.2755766129557105,-0.026545008335480454,-0.9668355350488482
0,38,-3.3580843841351804,2.596147750546402,-0.38666260287941817,0.324688596545252,0.14390393033702018,0.6779121643839575,-0.4258177502482133,0.4595474118785543,-0.6022389454642294,0.963062754429309
0,45,3.774079248098523,1.2899778592367581,0.7876197005961862,-0.11210430869336441,-0.04226688702364787,-0.5534537168272217,0.22783758891316555,0.3374018827262898,0.303332829786553,-0.44465069293815307
0,38,-7.034080194245685,0.15946533680641534,-0.9264895287867406,-0.9428409856278005,0.3081850299797039,0.8637166207381967,1.3130751934009097,0.001179220680184356,0.6572202537828463,-0.4817013058309616
0,40,-6.651406004732819,-0.40516965441258446,-0.9915484778306172,0.8715952416074603,-0.05022371688485003,-0.21727052008047232,-0.8462909965480645,1.0249700858108153,0.2021871077565213,-0.13752237651831267
0,32,-8.374218598232021,0.44072586929647467,-0.5583555822168209,1.115352170704125,-0.09935621620596864,-0.3938521434158821,-0.2725297012298264,-0.05201533581628564,0.2416578889001636,-0.3673112122237259
0,33,-5.926711336344168,-0.8969569969420682,-0.34761660220356133,-0.29096197625180503,0.0966613433678691,0.8562544464879532,-0.5271783045959927,0.12098923239967109,0.8818817948829971,-1.4593660522971563
1,44,11.954277587318533,5.614819899926353,0.8377445292868514,0.8958428012748596,0.2944811188393575,2.4384164536803845,-0.5276860794344537,-1.213427187605519,0.48156955690248837,-1.1495253236393432
1,31,4.797186415344577,2.788209355466629,1.1077919344951437,0.642326775870897,-0.0957337308503809,-0.4553046555840323,-0.019295228277512254,-0.055303250066504016,-0.37962988792958596,-0.010982039894722307
1,34,0.6601193643785723,0.07579765491581547,-0.6990928056412838,0.7420339829604068,0.01883535855983915,-0.27633173831162594,0.49384185258143365,-0.42493066417033243,0.07661997043335592,0.2975386848837435
0,33,-0.568170621205392,1.1521250058329267,-0.1646093796926565,1.5600009481286485,-0.1222509794628756,-0.2518627198655069,-0.5440617081288373,-0.47698252502087013,-0.5122088835317745,-0.2566793030001308
0,52,1.8573932335817915,0.47055158752110177,0.6047086375008609,-0.5998489366976091,0.07434581494801222,0.3946631722762672,-0.1386191338119358,0.025276913241529336,0.23387224945765184,-1.1710297883221639
0,39,-2.622933608083478,-0.5825493357128034,1.0236477243918072,0.026662481891199626,-0.1434658732032307,0.17704189124346817,-0.6655547083599078,-0.6447524334000186,0.798129296497759,0.03356691679319345
1,45,-2.6811773733386723,-1.1344540425663996,-0.2965755203063352,-0.6013329017265386,0.09632480673429256,0.24447775023210344,0.48805571272038933,-0.36242462753525184,-0.2529490307837537,0.6569047706055519
1,36,-3.9970944691922563,-0.25317059332663,-0.6169058549245832,1.22559198460305,-0.19418543399955412,-1.4049164952590303,-0.2679828051955229,1.0240132810898508,0.05667366152404617,-0.2685487847584262
1,36,6.548306203687571,-1.1750000909146852,-0.15918629848565194,0.06731365356048867,0.055601012364981384,0.6940303089606653,-0.7776274524842648,0.0041246501050841294,-0.25486856910400013,-0.011641457994966653
1,39,7.019518581369108,-2.6240193426659304,0.21059584221948974,-0.6514702625028163,0.008615502269574476,0.35982631999119213,-0.617226996558343,-0.31438207037252314,-0.5053107797729879,-0.6861443309580978
0,32,-7.772607109756294,0.6947923418424422,-1.4327286575575522,1.3292160680718001,-0.03454715912447624,-0.4197859971948934,-0.8760694419952204,1.6323313567707403,-0.16547530606998212,0.00607753088476588
1,36,5.457744095863906,0.04121557801280263,0.033310593761787737,1.605513636874563,-0.20540176975033614,-0.5236550148518153,-1.4168098926303334,0.014308292270444853,-1.001046821448468,-1.032285646710986
1,36,9.793700428002142,0.6208049090674487,1.3417276265877511,-0.3957566612446331,-0.04997103353947649,-0.2640802726667403,-0.20758586337284507,0.23453517557690332,0.3141982720145212,0.2595111896768079
0,38,-2.4413981104897524,-0.6577946829581334,0.20328874240396266,-0.3541231938578232,-0.09886977262484849,-0.8365598390013136,-0.5897601805213306,1.0807538525288274,-0.5916416990696292,1.2618263938583996
1,45,3.7017636633952526,-0.3617336170155932,-0.6650939970969268,-0.26939781601831175,0.19531758693619636,0.6551827000043072,0.3480346301727768,0.020782386814372156,-0.09612980022222983,-0.7339068083691543
1,34,1.6035073448712176,-5.986892966986253,1.8335360840489545,1.302505817994867,-0.775312507160141,-2.239061196048869,-0.9129408283880709,-1.4510540127811749,1.8162288267807216,0.10525352605347306
1,39,4.012959682529889,-2.8257576775554076,3.6031288150135095,-0.06343990688547725,-0.6805614542317621,-1.9003451714038466,-1.114242961908902,-1.6395296005528244,0.7814993385674747,0.09654117302158435
0,34,-8.12319938009407,1.1946225753597812,-0.7790929896236978,1.337686356840249,-0.06247529801688748,0.0013343500998445786,-1.0770054589297653,0.7667131063723763,0.11338663954359371,-0.5462609311882536
1,32,4.2469928971567015,-2.1569974794059843,-1.1160639630684088,1.2135037901137575,-0.0942075914940142,-0.6752266047279821,0.1724926690086356,-0.2073926926732452,-0.716721832920421,-0.3518306441568669
0,36,-3.6616568714770046,2.672036080393382,-1.0369547152141543,1.9828564684513557,0.06662181155825374,0.7247033037516761,-0.26781054429787693,-0.23553243582967467,-0.1267331210546876,-0.2445972167856237
1,39,-3.791044461964952,-1.3176191025931223,-0.016144351694599463,1.1429077082981045,-0.3280243265876018,-1.4781729788538585,-0.7643356804061275,0.7576531274658707,0.28228858905401655,0.4693878687229934
1,40,1.8106488922292996,3.7891208143976205,0.8210350533014278,0.33809244636384755,-0.013621807951177857,-0.6539089111695857,0.2579944580840949,-0.4723272951552023,-1.2096699071661898,0.16165549337508614
0,30,-2.2758645349696494,2.81333281477433,0.07671500910997911,0.09883080072245211,0.16851079376953743,1.1724579131762753,-0.5053799467167611,0.025159778630491143,-0.18632337228866314,0.8064985311393006
0,36,-5.857002097659195,-3.6183431521115152,3.5241414788160808,-0.10338986815769648,-0.819257733395251,-2.7296284980418823,-0.8785244743987352,-1.0232832676432164,1.6141959925676856,1.5907999983233558
0,42,3.3042623940955673,-0.7543487482622849,0.15888601270591637,-0.3716723843806468,0.07916729128510937,0.623174684543154,0.061166032322492604,-0.4659894042754991,0.19940077150277405,0.30555035115115403
0,34,0.5148043130592028,1.7095636786234012,0.9265874270828941,-0.3771020671320187,-0.0065442110295588045,-0.21145269595859095,-0.08417507352853418,0.37938333501307225,0.21796303506812773,-0.2211329769589323
1,36,3.996783781270971,0.6859133093587629,0.5898244016987816,0.9117064515133255,-0.14295318698973797,-0.18570339019365534,-0.7672116983555596,-0.5887604155232898,-0.604982326142681,-0.30151659509466133
1,42,2.1825097743006947,-0.40440272230808,-0.661373148981921,1.0584369205414792,-0.0039817204002416595,0.1575855201231227,-0.07585619733865276,0.015065252146739788,0.6125481932180878,-0.3756882862923142
1,48,-2.557877210047478,-0.9975245817171712,-0.8793138287648589,-0.8172467301794797,0.26431055349885235,1.5018098594183649,-0.6031411256385875,0.32783349137759826,0.2737920660935738,0.45628951664256717
1,30,11.073305752100865,2.4997898087043797,1.4744531798537213,-0.10206109829280574,-0.005471308712658193,0.3770647302026696,-0.6804800778300402,0.3042234266997187,0.4638846913188414,-0.2138963853074745
1,31,5.523450305756106,-2.0755395262804788,-0.0806189850486591,0.6350007366335969,-0.21561026956737228,-1.0934912856247851,-1.000241164969426,0.8844079104586579,-0.5236184293746734,-0.05863029482270925
0,35,-5.143312700578886,1.2631969046217686,0.41056581125730246,0.21425707283055717,0.007742194047495104,0.47892266545461165,-0.3645140439296918,-0.6399945825381351,-0.03985444631541095,-0.05656887722741458
1,40,2.006548072242983,-1.0143528021783486,-1.6045189606414008,1.316767945571569,0.02183431425927881,0.3164419482208243,-1.112956001458843,0.6913712926056524,0.17284203434921902,0.719704336376258
1,45,1.737764198786276,0.8931931358722449,-0.40644883429399803,1.2175970297740877,-0.08718317586785311,-0.5564509479608258,-0.3732518757887625,0.40952639758546644,0.6350711016890642,0.33308845911513374
1,36,1.100992884772589,0.5710447651370478,0.5053361256267577,-0.9252045173534125,0.09217206587875454,-0.04739442948893981,0.4737925769062055,-0.5508199387562366,-0.2574369934777052,-0.02232733188219338
0,32,-3.2421145607487194,-1.105765882499153,0.8217132506965448,-1.340060900515594,0.0010034213865392986,-0.2407143467735403,0.2123039312205952,0.28141977651210537,0.6546850109451453,-0.5815572197453914
1,32,1.3940408106315036,-2.6340031281888217,-1.3268450447711413,1.0984634061679006,0.056282977087248026,1.2612669003604522,-0.8396790213313879,-0.9537464986712565,0.31818049671544224,0.015564109383099104
0,38,-1.8689820299183149,2.51866546443166,0.7180674975021728,0.08591775489993571,0.020912751928702504,0.020279389624165204,0.595603847666457,-0.4293187204615589,-0.06155686929099028,0.44869719136332104
1,34,1.266594622845103,-2.067385788824247,0.03169672582136987,-1.135131547549566,0.09288032310262043,0.4656501783397301,-0.3277829001366392,0.041838713388220164,-0.5298681079186428,0.07390034595207767
1,32,-0.43401026822994665,-1.633228305554558,-0.6860032872374001,0.2441374395689555,-0.005190823286165619,-0.16801748966870225,-0.08191814287860807,0.1770658709414949,-0.23215005730711505,0.2058368842208312
1,34,2.6500682354914797,-2.03713595369897,0.044452832603289465,-0.46184294552853067,-0.02859376281208339,-0.08246423654191697,-0.4664653150106459,0.7337522464930286,0.6366082854656144,-0.1329641342104783
1,39,-2.8968677308252424,4.57066166044944,-6.209828847595783,-3.728867624548706,1.163344708880764,-2.415113519216052,-1.1461682658143981,-1.7777318871485726,0.7464270074660685,-0.01973826363856122
0,34,-6.084255620769124,-1.8411884608426892,-0.34276151884490746,-2.299851522479866,0.26043516993200294,0.06880488785509098,1.7857268539616769,0.4254540711349113,0.45881328027538215,0.8594366289884042
1,44,-0.982484404652974,0.9457722449561042,-0.7582002300119293,0.3486696311360503,0.19922876753256108,1.1211497165913467,0.15392856854223927,-0.6779693989793294,-1.2782188226676439,-1.3007982653231007
0,32,-1.4777407387210293,-1.7054839375849553,-1.2361687246078497,-1.8577518686621155,0.5378760550185416,2.820026549374648,0.013728115266601353,-0.03223947675802449,0.5001821752310828,-0.9420196038649409
0,39,-5.428016848635954,-3.725992054862479,-0.6375457050258783,-1.3151512258225024,0.07876884309042473,0.27513585563720605,-0.573679742674106,0.9273593809523116,0.006155467658676261,-0.258403353790404
1,30,4.794832058335458,1.2872288500883056,-0.08298407856217284,1.6302393649466407,-0.037929041164652344,0.20560671115286075,0.061542163129759006,-1.375744459240629,-0.06458011091862026,0.002547335667615469
0,32,2.9234249163190484,3.390135357942183,1.6847541547016551,0.7172144517307828,-0.14829216345951668,0.07300280095067894,-0.966657955091491,-0.3521490773606986,0.47330821838253295,-0.31532508876884263
1,32,0.21441820454308005,-1.1256182180973855,0.8329821186689461,-1.2106156978231988,-0.02435756035321135,-0.5639854528145588,0.816728836232753,-0.891898121507509,-0.8519348257415211,0.6558944287434565
